participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P96-6,3.0906919,0.1291761845350265,0.1883525699377059,0.0249088574200868,0.1345566809177398,0.0241142660379409,0.1254170835018158,0.0601944923400878,0.3287661075592041,0.0,0.0208556931465864,0.0477286651730537,99.62329864501952
P96-6,3.1216927,0.1291419863700866,0.1886109113693237,0.0248982887715101,0.1342041492462158,0.024108724668622,0.1255441308021545,0.0599633045494556,0.3287661075592041,0.0,0.0191667452454566,0.0505264140665531,99.62277984619139
P96-6,3.1531962,0.1289509832859039,0.1887207329273223,0.0248541999608278,0.1339307129383087,0.0240980386734008,0.1255943030118942,0.0598115026950836,0.3287661075592041,0.0,0.0166683122515678,0.0517878532409667,99.62255859375
P96-6,3.2021958,0.1291191130876541,0.1890761256217956,0.0248840972781181,0.1336169838905334,0.0240917894989252,0.1257542222738266,0.0595586970448493,0.3287661075592041,0.0,0.0153008298948407,0.0530620291829109,99.6218490600586
P96-6,3.2335702,0.1293913573026657,0.1892503201961517,0.0249716341495513,0.1336572617292404,0.0240862313657999,0.1258449256420135,0.0593746155500411,0.3287661075592041,0.0,0.0131082283332943,0.0567957684397697,99.62149047851561
P96-6,3.2656809,0.1296548694372177,0.1896838843822479,0.0249851606786251,0.1333443522453308,0.0240803286433219,0.1260337233543396,0.0591860674321651,0.3287661075592041,0.0,0.0114008290693163,0.0570249445736408,99.6206283569336
P96-6,3.2996814999999997,0.1299684196710586,0.1899212896823883,0.025057828053832,0.1333054304122924,0.0240795277059078,0.1261358112096786,0.0591157935559749,0.3287661075592041,0.0,0.0101808793842792,0.0580705516040325,99.6201629638672
P96-6,3.3338343,0.1297472715377807,0.1901545375585556,0.0249858275055885,0.1327934861183166,0.0240797325968742,0.1262290775775909,0.0590007938444614,0.3287661075592041,0.0,0.0090054757893085,0.0549558028578758,99.61968994140624
P96-6,3.3673447000000003,0.1296304166316986,0.189516395330429,0.0249663479626178,0.1336661726236343,0.0240811109542846,0.1259706616401672,0.0595436319708824,0.3287661075592041,0.0,0.0089786294847726,0.0635479390621185,99.6209716796875
P96-6,3.4001533999999998,0.1298111677169799,0.1898037195205688,0.0249309986829757,0.1335037052631378,0.0240853149443864,0.1261037439107894,0.0595704540610313,0.3287661075592041,0.0,0.008927796036005,0.0664891898632049,99.62038421630861
P96-6,3.4266852,0.1299885362386703,0.1902468800544738,0.0248997621238231,0.1331203132867813,0.0240778755396604,0.1263004541397094,0.0594295859336853,0.3287661075592041,0.0,0.0079178269952535,0.0681382417678833,99.6195068359375
P96-6,3.4591911,0.129551738500595,0.1904062777757644,0.0247864946722984,0.1325136423110961,0.0240765195339918,0.126367837190628,0.0593527965247631,0.3287661075592041,0.0,0.0075499056838452,0.0694782137870788,99.6191864013672
P96-6,3.4896996,0.1293819397687912,0.190092921257019,0.0247719399631023,0.1328542828559875,0.0240719970315694,0.1262560784816741,0.05952675268054,0.3287661075592041,0.0,0.0067438180558383,0.0793351009488105,99.61981201171876
P96-6,3.5214541,0.1287692785263061,0.189518392086029,0.0247158873826265,0.1330920457839965,0.0240682121366262,0.1260186731815338,0.0596874095499515,0.3287661075592041,0.0,0.0063068591989576,0.08717742562294,99.62095642089844
P96-6,3.5529613999999996,0.1286756843328476,0.1898166388273239,0.0246920734643936,0.132593810558319,0.0240670628845691,0.1261433809995651,0.0592830590903759,0.3287661075592041,0.0,0.0055674919858574,0.0872555449604988,99.620361328125
P96-6,3.6008737,0.1286584585905075,0.1902153640985488,0.0246606655418872,0.1320367455482482,0.0240649282932281,0.1263287216424942,0.0588812232017517,0.3287661075592041,0.0,0.0053174481727182,0.0886721983551979,99.61956787109376
P96-6,3.6335425999999997,0.1287887841463089,0.1905623078346252,0.02466906234622,0.1316984593868255,0.0240627042949199,0.1265057921409606,0.0587586946785449,0.3287661075592041,0.0,0.0049874517135322,0.093093417584896,99.61887359619139
P96-6,3.6650499,0.1286468058824539,0.1902003437280654,0.0247124005109071,0.132004365324974,0.0240646321326494,0.1263423860073089,0.0591705329716205,0.3287661075592041,0.0,0.0051188678480684,0.0924544110894203,99.61959838867188
P96-6,3.6978293,0.1287916153669357,0.1901526302099227,0.0247632265090942,0.1321866065263748,0.0240660086274147,0.1263233721256256,0.0596563629806041,0.3287661075592041,0.0,0.0051724179647862,0.0918682813644409,99.61970520019533
P96-6,3.7309373999999997,0.1288934051990509,0.1903835386037826,0.024765683338046,0.1319539695978164,0.0240650903433561,0.1264079213142395,0.0600025169551372,0.3287661075592041,0.0,0.0051497728563845,0.0887873098254203,99.61923217773438
P96-6,3.7614445,0.129295527935028,0.1905376464128494,0.0248656962066888,0.1320811510086059,0.0240653194487094,0.1264659762382507,0.0606869347393512,0.3287661075592041,0.0,0.0051951967179775,0.0868722423911094,99.61892700195312
P96-6,3.7939629,0.1297022849321365,0.1907616853713989,0.0249368250370025,0.1321370899677276,0.024068372324109,0.1265557408332824,0.0613533556461334,0.3287661075592041,0.0,0.0053902310319244,0.0813800767064094,99.61848449707033
P96-6,3.8257651,0.1295765936374664,0.1907128244638443,0.024934971705079,0.1320331543684005,0.0240744519978761,0.1264993995428085,0.0617956109344959,0.3287661075592041,0.0,0.005487514194101,0.0729762241244316,99.61856842041016
P96-6,3.8585833,0.129038468003273,0.1903250217437744,0.0248591266572475,0.1319877058267593,0.0240949150174856,0.1262946724891662,0.0627567395567893,0.3287661075592041,0.0,0.0061614923179149,0.0619138404726982,99.6193389892578
P96-6,3.8898817,0.1287077367305755,0.1903804540634155,0.0248178988695144,0.1315760910511016,0.0241354946047067,0.1262458562850952,0.0633098483085632,0.3287661075592041,0.0,0.0108335139229893,0.0481624938547611,99.61924743652345
P96-6,3.9565852,0.1285271048545837,0.1907463371753692,0.0247824061661958,0.1310218721628189,0.0241774823516607,0.1263226568698883,0.0631359219551086,0.3287661075592041,0.0,0.0201015472412109,0.0398271158337593,99.6185073852539
P96-6,4.0036023,0.127829685807228,0.1908425837755203,0.0247717276215553,0.1311810612678527,0.0242648683488368,0.1259937137365341,0.0652848482131958,0.3287661075592041,0.0,0.0143076125532388,0.0254503395408391,99.61831665039062
P96-6,4.0346120999999995,0.1274713426828384,0.1916494667530059,0.0246638394892215,0.1310273557901382,0.024230420589447,0.1259241849184036,0.0661315023899078,0.3287661075592041,0.0,0.0138438381254673,0.0178726743906736,99.61669921875
P96-6,4.0660031,0.1273665428161621,0.1930432766675949,0.0246696267277002,0.1309183239936828,0.0242546703666448,0.1259030699729919,0.0679467841982841,0.3287661075592041,0.0,0.0144304316490888,0.0144304316490888,99.61391448974608
P96-6,4.0975101,0.1272251158952713,0.1948001831769943,0.0247249156236648,0.1310845911502838,0.0242953114211559,0.1257636249065399,0.0708257630467414,0.3287661075592041,0.0,0.0128956204280257,0.01256063580513,99.61040496826175
P96-6,4.1290171,0.1270880103111267,0.1963412910699844,0.0247137658298015,0.1310122609138488,0.0243964940309524,0.1257781237363815,0.0730108991265296,0.3287661075592041,0.0,0.0117285270243883,0.0100783938542008,99.60731506347656
P96-6,4.1619159,0.1272344440221786,0.1944296956062316,0.0248417370021343,0.1312928795814514,0.0245280601084232,0.1257470399141311,0.0798231586813926,0.3287661075592041,0.0,0.0100580789148807,0.00832986459136,99.61114501953124
P96-6,4.1936559,0.127880722284317,0.1935430616140365,0.0250600706785917,0.1321010291576385,0.0246409438550472,0.1257263720035553,0.0847079753875732,0.3287661075592041,0.0,0.0076109007932245,0.0061840317212045,99.6129150390625
P96-6,4.2251646,0.1296094357967376,0.191891148686409,0.0256632287055253,0.1331082731485366,0.0248126462101936,0.1258937120437622,0.0925851836800575,0.3287661075592041,0.0,0.0067178481258451,0.0057236263528466,99.6162109375
P96-6,4.257470700000001,0.1340974569320678,0.1912605762481689,0.0274631101638078,0.1350182294845581,0.0249730367213487,0.1261589527130127,0.098901554942131,0.3287661075592041,0.0,0.0091966688632965,0.0074285985901951,99.61747741699219
P96-6,4.290489600000001,0.1431278586387634,0.1907127499580383,0.0318814888596534,0.1385784894227981,0.025443959981203,0.1266558915376663,0.1102228909730911,0.3287661075592041,0.0,0.0142689049243927,0.0074582970701158,99.61856842041016
P96-6,4.3219963,0.1563621163368225,0.1901691108942031,0.03906986489892,0.1445966213941574,0.0258272942155599,0.1268126368522644,0.1241310164332389,0.3287661075592041,0.0,0.0215070992708206,0.0079192016273736,99.61965942382812
P96-6,4.355171,0.1704389005899429,0.189777597784996,0.0436942502856254,0.1561764925718307,0.0260627623647451,0.1270426958799362,0.1449258923530578,0.3287661075592041,0.0,0.0374239832162857,0.0073084034956991,99.62045288085936
P96-6,4.4017917,0.2005731463432312,0.1896791756153106,0.0530546717345714,0.1820411086082458,0.0261499546468257,0.1273365765810012,0.1713514775037765,0.3287661075592041,0.0,0.0641918405890464,0.0065816300921142,99.59886169433594
P96-6,4.4338018,0.2600613534450531,0.1898036301136016,0.0754116252064704,0.2290283143520355,0.0264033358544111,0.1277128159999847,0.2118167281150817,0.6885016560554504,0.0,0.1155058369040489,0.0057654017582535,99.47987365722656
P96-6,4.4673165,0.3838891685009002,0.189750075340271,0.1289387643337249,0.3225164115428924,0.0261817891150712,0.1276555955410003,0.2899401187896728,2.433271884918213,0.0,0.1755799204111099,0.0059815724380314,99.23221588134764
P96-6,4.498325800000001,0.5209275484085083,0.1900984346866607,0.1992256641387939,0.419582575559616,0.0257307775318622,0.12734355032444,0.3637754321098327,6.582676410675049,0.0,0.2679700553417205,0.0055502159520983,98.95814514160156
P96-6,4.530832600000001,0.6983644962310791,0.1902732998132705,0.3110387325286865,0.5333158373832702,0.0254952702671289,0.1271392256021499,0.4287031590938568,15.474542617797852,0.0,0.4147165417671203,0.0060534160584211,98.603271484375
P96-6,4.5623402,0.9218851923942564,0.1901468336582183,0.4845211803913116,0.6669572591781616,0.0253184605389833,0.1267677694559097,0.5118408203125,30.68449211120605,0.0,0.702810227870941,0.0070917014963924,98.15623474121091
P96-6,4.5951821,1.1373823881149292,0.1904064714908599,0.7345611453056335,0.7573290467262268,0.0252563804388046,0.1265192180871963,0.6205386519432067,42.94374084472656,0.0,0.7035647630691528,0.0078442152589559,97.72523498535155
P96-6,4.6283104,1.2967395782470703,0.1904182583093643,0.981176733970642,0.8078182935714721,0.0254230797290802,0.1266507655382156,0.7077189683914183,49.65259552001953,0.0,0.8106353878974915,0.0079390117898583,97.40650939941406
P96-6,4.6598179,1.3731571435928345,0.1910424083471298,1.0662707090377808,0.8472062349319458,0.0254078134894371,0.1266146451234817,0.7821100950241088,54.538280487060554,0.0,0.8084138631820678,0.0081048896536231,97.2536849975586
P96-6,4.6903253000000005,1.4100668430328367,0.1912444531917572,1.1120120286941528,0.8670894503593444,0.0251481048762798,0.1262451261281967,0.765666663646698,56.67158889770508,0.0,0.6178565025329589,0.0081386575475335,97.17987060546876
P96-6,4.7225280000000005,1.34774911403656,0.1916625201702117,0.9568451046943665,0.8608578443527221,0.0251289308071136,0.1267039626836776,0.7159615755081176,55.84951019287109,0.0,0.591561734676361,0.0082368394359946,97.30449676513673
P96-6,4.7545403,1.3399989604949951,0.1922678500413894,0.97760808467865,0.8463015556335449,0.0252736266702413,0.1267649382352829,0.6859147548675537,54.202335357666016,0.0,0.6722247600555419,0.0084177404642105,97.3199920654297
P96-6,4.801050600000001,1.3362815380096436,0.1936387866735458,1.0493595600128174,0.8198441863059996,0.025452522560954,0.1267975866794586,0.6677905321121215,51.133804321289055,0.0,0.7702889442443847,0.0106849344447255,97.32743835449219
P96-6,4.8335661,1.3041623830795288,0.1934156119823455,1.0562117099761963,0.791322648525238,0.0255483146756887,0.1267525553703308,0.5903748273849487,47.475547790527344,0.0,0.8266330957412719,0.0133139910176396,97.39167785644531
P96-6,4.867074400000001,1.2768121957778933,0.1946354061365127,1.0704493522644043,0.7709839344024658,0.0257210899144411,0.1265822499990463,0.5451469421386718,44.54861831665039,0.0,0.936252236366272,0.0168980322778224,97.44638061523438
P96-6,4.898134,1.167011857032776,0.1954952180385589,0.8671430945396423,0.7403896450996398,0.0255846362560987,0.1262504905462265,0.5189694762229919,40.302581787109375,0.0,0.8116973042488098,0.0163369160145521,97.66597747802734
P96-6,4.9301437,1.1974754333496094,0.1926112174987793,0.992993712425232,0.729795753955841,0.0259778685867786,0.125952124595642,0.5405643582344055,38.984031677246094,0.0,1.0195811986923218,0.0149261020123958,97.60504150390624
P96-6,4.9637455,1.0853694677352903,0.1895219087600708,0.7170374989509583,0.72922283411026,0.0261409319937229,0.1258073449134826,0.4902026951313018,39.25840759277344,0.0,1.09895658493042,0.0188252963125705,97.82926177978516
P96-6,4.995256,0.967978298664093,0.1877336949110031,0.5996056795120239,0.6741856932640075,0.0269179493188858,0.1251323819160461,0.4517293870449066,33.17947006225586,0.0,1.431351900100708,0.0229239910840988,98.06404113769533
P96-6,5.0272748,0.8372548222541809,0.1835591793060302,0.5827733874320983,0.561467170715332,0.0285380519926548,0.123845100402832,0.3596868813037872,21.873193740844727,0.0,2.174706220626831,0.0300441868603229,98.32548522949219
P96-6,5.0594888000000005,0.668975830078125,0.1813683956861496,0.4752199649810791,0.4572466909885406,0.0294081922620534,0.1210632845759391,0.2950413525104522,12.581706047058104,0.0,2.421855926513672,0.0393492691218853,98.66204833984376
P96-6,5.091751,0.5463356375694274,0.1797664165496826,0.4963999092578887,0.3366236686706543,0.0323966331779956,0.120820440351963,0.2353078424930572,4.688546657562256,0.0,3.82687783241272,0.0574300773441791,98.90733337402345
P96-6,5.123713700000001,0.3474274575710296,0.1774968206882476,0.2309953272342681,0.235659047961235,0.0337263718247413,0.1232916265726089,0.1847467422485351,1.1289908885955813,0.0,4.303030014038086,0.079161562025547,99.30513763427734
P96-6,5.1544561,0.2399954944849014,0.1744886338710784,0.1139219850301742,0.1869834065437316,0.0343779847025871,0.1255812048912048,0.1544216573238372,1.180936336517334,0.0,4.358817100524902,0.1165913119912147,99.52001190185547
P96-6,5.234484800000001,0.1750687509775161,0.1704815030097961,0.0616456679999828,0.1624383181333541,0.0348900854587554,0.1278043836355209,0.1307610720396041,2.6405291557312007,0.0,4.268261909484863,0.1857047528028488,99.6498565673828
P96-6,5.265497,0.1288459450006485,0.1508134752511978,0.0473669655621051,0.1608625650405883,0.0361752063035964,0.1267613023519516,0.1111382395029068,14.326543807983398,0.0,4.0086326599121085,0.4120212197303772,99.67828369140624
P96-6,5.2975135,0.1144551932811737,0.1324355453252792,0.04465739056468,0.1930376589298248,0.0360888130962848,0.1209318414330482,0.1214467361569404,37.07643127441406,0.0,3.480726718902588,0.5962955951690673,99.61392974853517
P96-6,5.329524600000001,0.1003923118114471,0.1114487200975418,0.0437575057148933,0.2677417993545532,0.0351498760282993,0.1105815768241882,0.1573023796081543,68.5569839477539,0.0,2.8403196334838867,0.8209588527679443,99.4645233154297
P96-6,5.3635906,0.0743128210306167,0.0688798800110816,0.0441950671374797,0.527349054813385,0.0354103147983551,0.0839123651385307,0.3347070515155792,93.96835327148435,0.0,2.3093278408050537,1.0109001398086548,98.94529724121091
P96-6,5.3935981,0.062961995601654,0.0521165654063224,0.0404906086623668,0.7452914714813232,0.0368781648576259,0.0717530027031898,0.4752053022384643,97.86602020263673,0.0,2.8110456466674805,1.2064043283462524,98.50941467285155
P96-6,5.426115800000001,0.0538732260465621,0.0413346663117408,0.0371662564575672,0.9474085569381712,0.0374994091689586,0.0604533366858959,0.6332074403762817,99.07948303222656,0.0,3.107670783996582,1.3124736547470093,98.10518646240233
P96-6,22.5967233,0.1184072941541671,0.1641150116920471,0.0225895717740058,0.1256157755851745,0.0307689979672431,0.118557795882225,0.0565720647573471,0.3287661075592041,0.0,0.0264605674892663,0.0057679093442857,99.67176818847656
P96-6,22.627502800000002,0.1209495216608047,0.1723164319992065,0.0230406764894723,0.1265836507081985,0.0286026913672685,0.1211801543831825,0.0562315359711647,0.3287661075592041,0.0,0.0319966189563274,0.0059032924473285,99.65536499023438
P96-6,22.6592484,0.1225384175777435,0.177632987499237,0.0233282372355461,0.1290167123079299,0.0271691065281629,0.1227274090051651,0.0562516637146472,0.3287661075592041,0.0,0.0418462269008159,0.004800658673048,99.64473724365233
P96-6,22.693266299999998,0.1229112520813942,0.1786873191595077,0.0233804769814014,0.1301561444997787,0.0268559679388999,0.1230100393295288,0.0562217012047767,0.3287661075592041,0.0,0.0502641350030899,0.0048987106420099,99.6426239013672
P96-6,22.7244532,0.1226915270090103,0.1779787987470626,0.0233438145369291,0.130518764257431,0.0269894916564226,0.1227812618017196,0.0562906563282012,0.3287661075592041,0.0,0.0460439510643482,0.0054476377554237,99.64404296875
P96-6,22.7561482,0.1225643754005432,0.1777557134628295,0.0233535412698984,0.1312008202075958,0.0269989129155874,0.122702457010746,0.0564992427825927,0.3287661075592041,0.0,0.0414457507431507,0.0051133399829268,99.6444854736328
P96-6,22.803309799999997,0.1228607520461082,0.1797011196613311,0.0234362501651048,0.1322272717952728,0.026649821549654,0.123014323413372,0.056649524718523,0.3287661075592041,0.0,0.0399122908711433,0.0047683464363217,99.64059448242189
P96-6,22.834584900000003,0.1230071783065795,0.1808770298957824,0.0234840977936983,0.1323326081037521,0.0265209060162305,0.1232579350471496,0.0566990002989768,0.3287661075592041,0.0,0.0382808297872543,0.0055679753422737,99.63825225830078
P96-6,22.8667983,0.1234117671847343,0.1829829365015029,0.0235597435384988,0.1320587545633316,0.0261451937258243,0.123547077178955,0.0567505843937397,0.3287661075592041,0.0,0.0363846085965633,0.0053795506246387,99.634033203125
P96-6,22.8988391,0.1239326000213623,0.1853760629892349,0.0236284919083118,0.1318459808826446,0.0258207470178604,0.1239274591207504,0.0566270649433135,0.3287661075592041,0.0,0.0336277894675731,0.0055680968798696,99.6292495727539
P96-6,22.9307048,0.1241034716367721,0.1863342523574829,0.0236404109746217,0.1302477866411209,0.0258484557271003,0.1241103857755661,0.0563746616244316,0.3287661075592041,0.0,0.0332999862730503,0.0061247562989592,99.62732696533203
P96-6,22.9617359,0.1242775246500968,0.1873300075531005,0.0236656256020069,0.1290052235126495,0.0257329382002353,0.1242508962750434,0.0562834367156028,0.3287661075592041,0.0,0.0323938205838203,0.0074933641590178,99.62535095214845
P96-6,22.9955724,0.124514564871788,0.1874638646841049,0.0237035173922777,0.1279856413602829,0.0256568193435668,0.1244728788733482,0.0561467036604881,0.3287661075592041,0.0,0.0373459868133068,0.0085840066894888,99.62506103515624
P96-6,23.028118900000003,0.1246985867619514,0.1872732937335968,0.0237327348440885,0.1273055374622345,0.0256345923990011,0.1246488913893699,0.0560000203549861,0.3287661075592041,0.0,0.0431135967373847,0.0107132056728005,99.6254425048828
P96-6,23.060135900000002,0.1248543411493301,0.1862511783838272,0.0237364675849676,0.1268938183784484,0.0256040636450052,0.1247522756457328,0.0559426136314868,0.3287661075592041,0.0,0.0487283617258071,0.0119078643620014,99.62749481201173
P96-6,23.0907876,0.1252001672983169,0.1871399134397506,0.0237770341336727,0.1267889589071273,0.0254780407994985,0.1250964999198913,0.0558440051972866,0.3287661075592041,0.0,0.0591809898614883,0.0142311314120888,99.62571716308592
P96-6,23.1222168,0.1253971308469772,0.1876915991306304,0.0237927753478288,0.1269043385982513,0.0254752226173877,0.1251974701881408,0.0558727532625198,0.3287661075592041,0.0,0.06183897331357,0.0176117978990077,99.62461853027344
P96-6,23.155519,0.1254907548427581,0.1872731149196624,0.0238009188324213,0.1269485354423522,0.0254440326243638,0.1252117305994033,0.0559035986661911,0.3287661075592041,0.0,0.0649765953421592,0.0224072579294443,99.6254425048828
P96-6,23.2350934,0.1257264316082,0.1870354712009429,0.0238429848104715,0.1272223740816116,0.0253889970481395,0.1252289563417434,0.0560089349746704,0.3287661075592041,0.0,0.0643303468823432,0.0278630424290895,99.6259307861328
P96-6,23.266138299999998,0.1262667179107666,0.1890771090984344,0.0239349547773599,0.1281157135963439,0.025057254359126,0.125533252954483,0.0561618469655513,0.3287661075592041,0.0,0.0625363066792488,0.0347792319953441,99.6218490600586
P96-6,23.2981793,0.1265182495117187,0.1903198659420013,0.0239812135696411,0.1285315752029418,0.0249300003051757,0.1257206350564956,0.0562239773571491,0.3287661075592041,0.0,0.0761251375079154,0.0349834412336349,99.61935424804688
P96-6,23.3305091,0.126875102519989,0.1909267157316207,0.0240039750933647,0.1290740966796875,0.0249104481190443,0.1258081942796707,0.0563670024275779,0.3287661075592041,0.0,0.078633926808834,0.0409459359943866,99.61814880371091
P96-6,23.362071500000003,0.1270184963941574,0.1912259012460708,0.024004204198718,0.1295430362224578,0.0248437523841857,0.1258304268121719,0.0565311573445796,0.3287661075592041,0.0,0.0813260003924369,0.0417031832039356,99.6175537109375
P96-6,23.3931122,0.1269559562206268,0.190383642911911,0.0240105893462896,0.1293733119964599,0.0248995497822761,0.1259600520133972,0.0564360804855823,0.3287661075592041,0.0,0.0918818041682243,0.0397357232868671,99.61923217773438
P96-6,23.4259817,0.1273365169763565,0.1902023255825042,0.0240098573267459,0.1298073977231979,0.0249471925199031,0.1260745525360107,0.0565609075129032,0.3287661075592041,0.0,0.1016082391142845,0.0373571664094924,99.61959838867188
P96-6,23.4585076,0.1277163922786712,0.1896519362926483,0.0240498837083578,0.1302942633628845,0.0249306932091712,0.1262111067771911,0.0567286275327205,0.3287661075592041,0.0,0.1194227784872055,0.0390223488211631,99.62068939208984
