participant_video,relative_time,Anger,Contempt,Disgust,Fear,Joy,Sadness,Surprise,Engagement,Valence,Sentimentality,Confusion,Neutral
P96-6,23.489824499999997,0.1282133609056472,0.1888870745897293,0.0240976028144359,0.1306518912315368,0.0249383710324764,0.1263177096843719,0.056880198419094,0.3287661075592041,0.0,0.1324066668748855,0.0419452525675296,99.62223052978516
P96-6,23.5232061,0.1282205730676651,0.1887783110141754,0.0240817312151193,0.1303517818450927,0.024878641590476,0.1264590471982955,0.0567154623568058,0.3287661075592041,0.0,0.1419282704591751,0.0378956384956836,99.62244415283203
P96-6,23.555931100000002,0.1278908401727676,0.1889529675245285,0.024124776944518,0.1298133432865142,0.0248081274330616,0.1264619976282119,0.0564512498676776,0.3287661075592041,0.0,0.1323966383934021,0.0342244990170001,99.62208557128906
P96-6,23.602447,0.1275032758712768,0.189195916056633,0.0240894928574562,0.129250094294548,0.0247799735516309,0.1265138685703277,0.0562015585601329,0.3287661075592041,0.0,0.1234609112143516,0.0320011936128139,99.6216049194336
P96-6,23.634211,0.1274320036172866,0.1890016347169876,0.0241110920906066,0.1297329366207122,0.0247333776205778,0.1262927502393722,0.0563821829855442,0.3287661075592041,0.0,0.1043129116296768,0.0355679951608181,99.62200164794922
P96-6,23.6672841,0.1270660459995269,0.1888305246829986,0.0240846257656812,0.130079373717308,0.0246738847345113,0.1261125653982162,0.056470301002264,0.3287661075592041,0.0,0.0815025046467781,0.0336168259382247,99.62234497070312
P96-6,23.6983952,0.1267413198947906,0.1887191236019134,0.024030378088355,0.1300673633813858,0.0246350970119237,0.1260051131248474,0.0564488284289836,0.3287661075592041,0.0,0.058915127068758,0.0293832756578922,99.62255859375
P96-6,23.730628,0.1264710277318954,0.1887020468711853,0.0239917580038309,0.1302211731672287,0.0246232599020004,0.1259752959012985,0.0563322268426418,0.3287661075592041,0.0,0.0499271564185619,0.0239418279379606,99.62260437011719
P96-6,23.761807100000002,0.1262477785348892,0.1887101233005523,0.0239640716463327,0.1311648935079574,0.0246117860078811,0.1259692311286926,0.0562500022351741,0.3287661075592041,0.0,0.0543432906270027,0.0191146023571491,99.62257385253906
P96-6,23.7957691,0.1259756535291671,0.1880622506141662,0.0239364169538021,0.1329486370086669,0.0246976073831319,0.1257317662239074,0.0563710071146488,0.3287661075592041,0.0,0.0574062950909137,0.0181518774479627,99.62387084960936
P96-6,23.8280852,0.1256384551525116,0.1872126162052154,0.0239267442375421,0.1352941542863845,0.0247435215860605,0.1253723502159118,0.0567181631922721,0.3287661075592041,0.0,0.0664418712258338,0.0176415126770734,99.62557220458984
P96-6,23.860829000000003,0.1251413822174072,0.1860487312078476,0.0239384025335311,0.1367435157299041,0.0248068980872631,0.1248424425721168,0.0572202391922473,0.3287661075592041,0.0,0.0813179090619087,0.0148169985041022,99.62789916992189
P96-6,23.892491699999997,0.1251909732818603,0.1862748265266418,0.0239284988492727,0.1370837241411209,0.0248633697628974,0.1249912902712822,0.0569340027868747,0.3287661075592041,0.0,0.0972507297992706,0.0121133457869291,99.62745666503906
P96-6,23.9234461,0.1251536011695861,0.1861900091171264,0.0239274278283119,0.1379268169403076,0.0248353201895952,0.1249341517686843,0.0569783560931682,0.3287661075592041,0.0,0.1007674187421798,0.0091981953009963,99.62762451171876
P96-6,23.9559533,0.125014916062355,0.1857775151729583,0.0239027105271816,0.1395697742700576,0.024873187765479,0.1247969716787338,0.0571076460182666,0.3287661075592041,0.0,0.1058952286839485,0.0068662818521261,99.62844848632812
P96-6,24.001583,0.1248767599463462,0.1855236440896987,0.0238822996616363,0.1395295709371566,0.0248277448117733,0.1246631368994712,0.0572756752371788,0.3287661075592041,0.0,0.0811063349246978,0.0048467507585883,99.6289520263672
P96-6,24.0344989,0.1244527250528335,0.1844491511583328,0.0238791797310113,0.1393495053052902,0.0247655399143695,0.1241333186626434,0.058012768626213,0.3287661075592041,0.0,0.0569106452167034,0.0032360488548874,99.631103515625
P96-6,24.0668325,0.1242838129401207,0.1840490102767944,0.0238861478865146,0.1384566575288772,0.0247483104467391,0.1239192113280296,0.0582957565784454,0.3287661075592041,0.0,0.0445608608424663,0.0025263603311032,99.63191223144531
P96-6,24.0973338,0.1238425001502037,0.1830154955387115,0.0238954182714223,0.1393299996852874,0.0246958192437887,0.1234224662184715,0.0589757747948169,0.3287661075592041,0.0,0.0552657507359981,0.0021077375859022,99.63397216796876
P96-6,24.1311766,0.1240680664777755,0.1833171546459198,0.0239170510321855,0.1403571367263793,0.0246605481952428,0.1235149428248405,0.0589260533452034,0.3287661075592041,0.0,0.1100866347551345,0.0019895539153367,99.63336944580078
P96-6,24.162249,0.1239619478583335,0.1827161014080047,0.0239415317773818,0.1420779079198837,0.0246743522584438,0.1232230067253112,0.0592926330864429,0.3287661075592041,0.0,0.1819242537021637,0.0021165986545383,99.63456726074217
P96-6,24.196835800000002,0.1240720376372337,0.1823119819164276,0.0239492021501064,0.1437646895647049,0.0246796924620866,0.1230411604046821,0.0596061758697032,0.3287661075592041,0.0,0.2140903025865554,0.0021793041378259,99.6353759765625
P96-6,24.229372299999998,0.1237470507621765,0.1808474957942962,0.0239574443548917,0.1470503062009811,0.0246823541820049,0.1223927214741706,0.060492817312479,0.3287661075592041,0.0,0.2079280912876129,0.0023891951423138,99.6383056640625
P96-6,24.2581645,0.1240488141775131,0.1822960972785949,0.0239414386451244,0.1518330127000808,0.024731021374464,0.1225732043385505,0.0602661930024623,0.3287661075592041,0.0,0.2154377549886703,0.0024123003240674,99.63540649414062
P96-6,24.289665799999998,0.1248435080051422,0.1847567558288574,0.0239218156784772,0.1541279405355453,0.0247891414910554,0.1233268678188324,0.0592230297625064,0.3287661075592041,0.0,0.2297028750181198,0.002600698499009,99.63048553466798
P96-6,24.321175900000004,0.1254305243492126,0.187257170677185,0.0239037349820137,0.15733502805233,0.0247992370277643,0.1238352507352829,0.058608241379261,0.3287661075592041,0.0,0.2299889326095581,0.0027808053418993,99.62548828125
P96-6,24.3532279,0.1258231848478317,0.1902168989181518,0.023897536098957,0.1578219980001449,0.0248098317533731,0.1245735213160514,0.0576273053884506,0.3287661075592041,0.0,0.2341870963573455,0.0027483301237225,99.61956024169922
P96-6,24.400912899999998,0.1255519539117813,0.1905379295349121,0.0238998364657163,0.1542019844055175,0.0247569251805543,0.1248920485377311,0.0571955107152462,0.3287661075592041,0.0,0.2251618206501007,0.0028310730122029,99.61892700195312
P96-6,24.433042099999998,0.1255335509777069,0.1911537200212478,0.0238894056528806,0.1485634446144104,0.024785503745079,0.1250794231891632,0.0568979308009147,0.3287661075592041,0.0,0.2356856167316436,0.0027604789938777,99.61769104003906
P96-6,24.4650643,0.1255241632461547,0.1905949562788009,0.0238903611898422,0.1433990746736526,0.0247901808470487,0.1252355873584747,0.0566496849060058,0.3287661075592041,0.0,0.2033283859491348,0.0027813676279038,99.61881256103517
P96-6,24.497109899999998,0.1257884800434112,0.1899013966321945,0.0238848011940717,0.1384756565093994,0.0247573517262935,0.1255742609500885,0.0562560334801673,0.3287661075592041,0.0,0.1591544151306152,0.0024890988133847,99.62019348144531
P96-6,24.5297029,0.1258295774459838,0.1884129047393798,0.0238700285553932,0.1349459886550903,0.0247887168079614,0.1255777329206466,0.0561968125402927,0.3287661075592041,0.0,0.1806938201189041,0.0023112655617296,99.6231689453125
P96-6,24.5632924,0.1258125752210617,0.1878659725189209,0.0238515548408031,0.1325763911008834,0.0248094517737627,0.1256101578474044,0.05603688955307,0.3287661075592041,0.0,0.1525310426950454,0.0022259147372096,99.624267578125
P96-6,24.5960707,0.1257326155900955,0.1877271831035614,0.0238435976207256,0.1306416243314743,0.0248244758695364,0.1255596131086349,0.0560985058546066,0.3287661075592041,0.0,0.1235244870185852,0.0021952465176582,99.62454223632812
P96-6,24.6274557,0.1256290525197982,0.1874666213989257,0.0238278042525053,0.1293293386697769,0.0248882751911878,0.1254927814006805,0.0560692623257637,0.3287661075592041,0.0,0.0958970859646797,0.0021398188546299,99.62506103515624
P96-6,24.659815,0.1255263239145278,0.1872680336236953,0.0238254871219396,0.1291432827711105,0.0248725228011608,0.1253996938467025,0.0561780408024787,0.3287661075592041,0.0,0.0785887911915779,0.0019067757530137,99.62545776367188
P96-6,24.6917093,0.1254671365022659,0.1870769709348678,0.0238234866410493,0.1294100284576416,0.0248825810849666,0.1253184527158737,0.056241288781166,0.3287661075592041,0.0,0.0807256624102592,0.0017320028273388,99.62583923339844
P96-6,24.7234601,0.1254776567220687,0.1866376101970672,0.023817878216505,0.1300335377454757,0.0249115396291017,0.1251500248908996,0.0564108602702617,0.3287661075592041,0.0,0.1611162424087524,0.0016616696957498,99.62671661376952
P96-6,24.753335200000002,0.125415951013565,0.1858098804950714,0.0237976517528295,0.1307039707899093,0.0250160060822963,0.1248613595962524,0.0566476620733737,0.3287661075592041,0.0,0.2766635417938232,0.0016804471379145,99.62838745117188
P96-6,24.8021931,0.1257535070180892,0.1853736937046051,0.0238024611026048,0.1314041465520858,0.0250834971666336,0.1247127801179885,0.0568590015172958,0.3287661075592041,0.0,0.3342382609844207,0.0017235074192285,99.6292495727539
P96-6,24.833695,0.1262506544589996,0.1848062723875045,0.0238001942634582,0.1323795616626739,0.0251406971365213,0.1245060265064239,0.0571316294372081,0.3287661075592041,0.0,0.3408586084842681,0.0017065517604351,99.63037872314452
P96-6,24.8661911,0.1256184130907058,0.1850188225507736,0.023808704689145,0.1336211115121841,0.0251183193176984,0.1245893687009811,0.0570871792733669,0.3287661075592041,0.0,0.3316704332828521,0.0017341100610792,99.62995910644531
P96-6,24.8973536,0.1252913028001785,0.1850857585668563,0.0238081812858581,0.1351236552000045,0.0250442586839199,0.1245624274015426,0.0571205765008926,0.3287661075592041,0.0,0.3233527839183807,0.0017298734746873,99.6298370361328
P96-6,24.9297998,0.1252265721559524,0.1854161322116851,0.0238111577928066,0.1356513500213623,0.025003295391798,0.1246849298477172,0.0570299699902534,0.3287661075592041,0.0,0.2260782867670059,0.0017139189876616,99.62917327880861
P96-6,24.9630945,0.1253843605518341,0.1860944181680679,0.0238238740712404,0.134624108672142,0.0249113980680704,0.1249219626188278,0.0568507127463817,0.3287661075592041,0.0,0.1695720106363296,0.0014664770569652,99.6278076171875
P96-6,24.994956900000002,0.1256686747074127,0.1862153559923172,0.0238236002624034,0.1349823623895645,0.0249453112483024,0.1250021904706955,0.0567622706294059,0.3287661075592041,0.0,0.2912647426128387,0.0013889991678297,99.62757110595705
P96-6,25.0278131,0.1264320164918899,0.1869889944791793,0.0238334611058235,0.1356779783964157,0.024973751977086,0.1253721714019775,0.0563985742628574,0.3287661075592041,0.0,0.287964254617691,0.0014155909884721,99.6260223388672
P96-6,25.0587862,0.1266241669654846,0.1873024404048919,0.0238448716700077,0.1347570717334747,0.0249568279832601,0.1255071908235549,0.0563373789191246,0.3287661075592041,0.0,0.2745720744132995,0.001469014910981,99.62539672851561
P96-6,25.090702,0.1264997124671936,0.187503844499588,0.02386374771595,0.1338333636522293,0.0249735843390226,0.125602439045906,0.0563378632068634,0.3287661075592041,0.0,0.2664365470409393,0.0016526206163689,99.62499237060547
P96-6,25.1242528,0.1262737512588501,0.187742531299591,0.0238671824336051,0.1323007196187973,0.0248650554567575,0.1256367713212966,0.0563106201589107,0.3287661075592041,0.0,0.2509378492832183,0.001809032051824,99.62451934814452
P96-6,25.1562129,0.1261451840400695,0.1877795159816741,0.0238814316689968,0.1330098211765289,0.0248386580497026,0.1256444305181503,0.056368451565504,0.3287661075592041,0.0,0.1967348605394363,0.0019303523004055,99.62444305419922
P96-6,25.2024162,0.1261099278926849,0.187833085656166,0.0238766521215438,0.1313668489456176,0.0248638913035392,0.125679925084114,0.0562477521598339,0.3287661075592041,0.0,0.183238998055458,0.0025603307876735,99.62432861328124
P96-6,25.2334804,0.1263786703348159,0.1882506757974624,0.0238919332623481,0.1301775872707366,0.0248324554413557,0.1258686035871505,0.0561796464025974,0.3287661075592041,0.0,0.2327807992696762,0.0031154784373939,99.62350463867188
P96-6,25.2653083,0.126547485589981,0.1886766403913497,0.0238951444625854,0.1287528574466705,0.024798858910799,0.1260118931531906,0.0560262314975261,0.3287661075592041,0.0,0.223424345254898,0.0032160147093236,99.62265014648435
P96-6,25.2978993,0.1264867484569549,0.1890506595373153,0.0239135846495628,0.1281253546476364,0.0246879793703556,0.1260775625705719,0.0559740886092185,0.3287661075592041,0.0,0.1965778172016143,0.0030872779898345,99.62190246582033
P96-6,25.3294767,0.126680314540863,0.1899979561567306,0.0239291600883007,0.127868428826332,0.0246095061302185,0.1262873411178588,0.055779080837965,0.3287661075592041,0.0,0.1711758822202682,0.002990303793922,99.62000274658205
P96-6,25.3609952,0.1266453266143798,0.1909094452857971,0.023944292217493,0.1277300864458084,0.0245537031441926,0.1263844519853591,0.0556647069752216,0.3287661075592041,0.0,0.1566432267427444,0.0031409577932208,99.6181869506836
P96-6,25.3935068,0.1267324537038803,0.1925539374351501,0.0239610560238361,0.1278689205646514,0.0245184730738401,0.1265139132738113,0.0555658936500549,0.3287661075592041,0.0,0.1454460173845291,0.0031538403127342,99.61489105224608
P96-6,25.426269800000004,0.1268274337053299,0.1938752084970474,0.0239632464945316,0.1276292651891708,0.0245140101760625,0.1265922039747238,0.0555055513978004,0.3287661075592041,0.0,0.1398684233427047,0.0037293462082743,99.61224365234376
P96-6,25.4582847,0.1268019378185272,0.1958386451005935,0.023973349481821,0.1278872340917587,0.0245246682316064,0.1266171038150787,0.055492877960205,0.3287661075592041,0.0,0.1408797353506088,0.0036089241039007,99.60832214355469
P96-6,25.4903237,0.1269173324108123,0.1979670524597168,0.0239692348986864,0.1284438222646713,0.0245294850319623,0.1266386359930038,0.0554738156497478,0.3287661075592041,0.0,0.1405217051506042,0.0044391923584043,99.60406494140624
P96-6,25.5232026,0.1269290596246719,0.2009961307048797,0.023989375680685,0.1292814910411834,0.0245638918131589,0.1267279833555221,0.0554860569536685,0.3287661075592041,0.0,0.1351882815361022,0.0048867613077163,99.59800720214845
P96-6,25.5554004,0.1269237399101257,0.2012111991643905,0.0240074768662452,0.1301270276308059,0.0245985276997089,0.1267950683832168,0.0555041469633579,0.3287661075592041,0.0,0.1494285613298416,0.0059283124282956,99.59757995605469
P96-6,25.6351095,0.1268595606088638,0.199644386768341,0.024022564291954,0.1300179958343505,0.024632254615426,0.126821681857109,0.0555494502186775,0.3287661075592041,0.0,0.1459320187568664,0.006896638777107,99.60071563720705
P96-6,25.6670716,0.1268309950828552,0.1966447085142135,0.0240393839776515,0.1301622837781906,0.0246312208473682,0.1266675889492034,0.0556808076798915,0.3287661075592041,0.0,0.1578690260648727,0.0083835991099476,99.60670471191406
P96-6,25.698120900000003,0.1268034428358078,0.1951927989721298,0.0240362882614135,0.1301803290843963,0.0245596505701541,0.1265733987092971,0.0557524487376213,0.3287661075592041,0.0,0.1372129619121551,0.0093839969485998,99.609619140625
P96-6,25.731411500000004,0.1268990188837051,0.1942767947912216,0.0240474734455347,0.1298964470624923,0.0245212540030479,0.1266240328550338,0.0557515695691108,0.3287661075592041,0.0,0.1291857808828353,0.0095201963558793,99.6114501953125
P96-6,25.761944800000002,0.1267161518335342,0.1927007138729095,0.0240516029298305,0.1297252178192138,0.0245759095996618,0.1265362203121185,0.0558954998850822,0.3287661075592041,0.0,0.1342535614967346,0.0101498803123831,99.6146011352539
P96-6,25.7944669,0.1267096996307373,0.1918558031320571,0.0240703672170639,0.1292805671691894,0.0245584119111299,0.1265150010585784,0.0559406988322734,0.3287661075592041,0.0,0.1297236084938049,0.0100430892780423,99.61628723144531
P96-6,25.8265542,0.1266584694385528,0.1913981586694717,0.0240661222487688,0.1296529024839401,0.0245650857686996,0.1263596564531326,0.0561349019408226,0.3287661075592041,0.0,0.1344655305147171,0.0104263331741094,99.61720275878906
P96-6,25.8595419,0.1266176402568817,0.1908040791749954,0.0240599755197763,0.1301671117544174,0.024582140147686,0.1261833906173706,0.0563110224902629,0.3287661075592041,0.0,0.1357345134019851,0.0116777615621685,99.61839294433594
P96-6,25.8911914,0.1265067607164382,0.190026968717575,0.0240609142929315,0.1302923262119293,0.0245333220809698,0.125997245311737,0.0564663745462894,0.3287661075592041,0.0,0.1337759494781494,0.0130799608305096,99.61994171142578
P96-6,25.923587,0.126356765627861,0.189188539981842,0.0240622665733098,0.1304022073745727,0.0245514325797557,0.1258585900068283,0.0565795339643955,0.3287661075592041,0.0,0.1393035948276519,0.0144370095804333,99.62162017822264
P96-6,25.9556753,0.1260158419609069,0.1881742626428604,0.0240691043436527,0.1308827400207519,0.0246035028249025,0.1256653219461441,0.0567686520516872,0.3287661075592041,0.0,0.1455310881137847,0.0117655815556645,99.6236572265625
P96-6,26.0347084,0.1259502172470092,0.1879562139511108,0.0240728463977575,0.1313494741916656,0.0245863609015941,0.1255331933498382,0.0568710602819919,0.3287661075592041,0.0,0.1436584293842315,0.0127074047923088,99.62408447265624
P96-6,26.0662531,0.1258900612592697,0.187734231352806,0.0240755788981914,0.1319310963153839,0.0246117860078811,0.1253832280635833,0.0569558776915073,0.3287661075592041,0.0,0.1532655656337738,0.0133187659084796,99.62452697753906
P96-6,26.1322015,0.1257335692644119,0.1876085698604583,0.024090364575386,0.1315815448760986,0.0246265232563018,0.1252765655517578,0.056996364146471,0.3287661075592041,0.0,0.1629088670015335,0.0133102592080831,99.62478637695312
P96-6,26.1616999,0.1253218501806259,0.1870495378971099,0.024172319099307,0.1311768740415573,0.0245899930596351,0.1248194947838783,0.0573583878576755,0.3287661075592041,0.0,0.167564645409584,0.01283769775182,99.62590026855469
P96-6,26.1969752,0.1252129822969436,0.1861349046230316,0.0241523925215005,0.1321072578430175,0.0245883073657751,0.1244363710284233,0.0580288879573345,0.3287661075592041,0.0,0.1686460971832275,0.0122596817091107,99.62773132324217
P96-6,26.227014200000003,0.1253041326999664,0.1851814538240432,0.0241223834455013,0.1330682933330535,0.0246275328099727,0.1240589097142219,0.0586878173053264,0.3287661075592041,0.0,0.1860810369253158,0.011483653448522,99.62963104248048
P96-6,26.258232500000002,0.1255920827388763,0.1846568137407302,0.0240451358258724,0.1337160170078277,0.0246309842914342,0.1239299997687339,0.0591709204018116,0.3287661075592041,0.0,0.1931301057338714,0.0097245322540402,99.63069152832033
P96-6,26.289704399999998,0.1255801916122436,0.1839247345924377,0.0239930357784032,0.1344130337238311,0.0246684476733207,0.1236940845847129,0.0596838817000389,0.3287661075592041,0.0,0.2033318728208541,0.0084176370874047,99.63214874267578
P96-6,26.323360700000002,0.1253769546747207,0.1831645369529724,0.0239703096449375,0.1349028795957565,0.0247126817703247,0.123380146920681,0.0601295828819274,0.3287661075592041,0.0,0.2216186374425888,0.0077034733258187,99.63367462158205
P96-6,26.3543832,0.1249235570430755,0.182307556271553,0.023972138762474,0.1351647824048996,0.0247981958091259,0.123039461672306,0.0604260899126529,0.3287661075592041,0.0,0.185986578464508,0.008349921554327,99.63539123535155
P96-6,26.4035104,0.1235827952623367,0.1811274588108062,0.0240720435976982,0.135540559887886,0.0248046033084392,0.1223672553896904,0.0607907325029373,0.3287661075592041,0.0,0.1487922370433807,0.0092339720577001,99.6377410888672
P96-6,26.433533200000003,0.1228195056319236,0.1798209995031356,0.0242254305630922,0.1362237185239791,0.0248513538390398,0.1215362474322319,0.0613520368933677,0.3287661075592041,0.0,0.1938675493001937,0.0094936974346637,99.64036560058592
P96-6,26.4655897,0.1219009310007095,0.178651362657547,0.0243447907269001,0.1373452097177505,0.024782171472907,0.1208094507455825,0.0621306635439395,0.3287661075592041,0.0,0.2101999372243881,0.0111287655308842,99.6427001953125
P96-6,26.497178899999998,0.1214602589607238,0.1778128296136856,0.0242910031229257,0.1387459933757782,0.0246909223496913,0.1204641535878181,0.063001126050949,0.3287661075592041,0.0,0.1608846336603164,0.0139635149389505,99.64436340332033
P96-6,26.5309035,0.1191420704126358,0.1729249656200408,0.0243165865540504,0.1440625041723251,0.0247590020298957,0.1182116121053695,0.0660572052001953,0.3287661075592041,0.0,0.1969148814678192,0.0153415156528353,99.65414428710936
P96-6,26.563877700000003,0.1174255609512329,0.1690227836370468,0.0241969469934701,0.1495157480239868,0.0247686114162206,0.116617351770401,0.0690438225865364,0.3287661075592041,0.0,0.14292673766613,0.0173214189708232,99.66195678710936
P96-6,26.596352900000003,0.1165971383452415,0.1669004708528518,0.0242045614868402,0.1528174430131912,0.024701515212655,0.1156751736998558,0.0708775445818901,0.3287661075592041,0.0,0.1175827160477638,0.0179397035390138,99.66619873046876
P96-6,26.6272101,0.1159918457269668,0.1657420396804809,0.0243280883878469,0.1544522643089294,0.0246648509055376,0.1149390935897827,0.0718196704983711,0.3287661075592041,0.0,0.1566812694072723,0.0190184321254491,99.66851806640624
P96-6,26.6597006,0.1167943328619003,0.1663541793823242,0.0241876952350139,0.1548703461885452,0.0246511679142713,0.1153183877468109,0.0717325955629348,0.3287661075592041,0.0,0.098328024148941,0.0195313822478055,99.66729736328124
P96-6,26.691532,0.118621289730072,0.1694646924734115,0.0241829920560121,0.152514711022377,0.0246057286858558,0.1165363490581512,0.0703831166028976,0.3287661075592041,0.0,0.0945007503032684,0.0198270194232463,99.66107177734376
