route_num,video_name,window_idx,window_start_sec,window_end_sec,valence_median,arousal_median,valence_mean,arousal_mean,valence_std,arousal_std,valence_iqr,arousal_iqr,n_valid,label,label_name
1,CUT 4,32,32.0,35.0,-0.20967727270196643,0.0,-0.2139295126625568,0.10752187047325457,0.21710839386088204,0.16035810399295763,0.44493194102575423,0.24517964960936156,15,0,Negative
1,CUT 4,33,33.0,36.0,0.0,0.0,-0.17887327710357712,0.11622143363550938,0.20473967727170467,0.14518316943796242,0.38166490728233216,0.21239852097678918,15,1,Non-Negative
1,CUT 4,34,34.0,36.133,0.0,0.0,-0.1647512025399324,0.11389647834124034,0.21220235353620112,0.16357985668610564,0.36918803577109305,0.18948496005327392,15,1,Non-Negative
1,CUT 4,35,35.0,36.133,0.0,0.0,-0.16372200331085576,0.11552902580973617,0.21272186421420208,0.16376637023662788,0.37155955020642173,0.20252695973683926,15,1,Non-Negative
1,CUT 4,36,36.0,36.133,0.0,0.0,-0.13610971857213053,0.11512219224145923,0.18360050994393126,0.1543134892543653,0.25010577039472615,0.2272873284525195,15,1,Non-Negative
1,CUT 5,0,0.0,3.0,0.0,0.0,-0.1092269061485492,0.141007124299517,0.3037682358862599,0.21884800768716423,0.23391835375908138,0.26314771804148174,15,1,Non-Negative
1,CUT 5,1,1.0,4.0,-0.15764380631457123,0.0,-0.22624445862960502,0.15810053692317996,0.2441730919952527,0.21187698080907247,0.5195348053998003,0.29059813118452843,15,0,Negative
1,CUT 5,2,2.0,5.0,-0.19719662571502133,0.18630239657518258,-0.2309373375848534,0.1708014710418311,0.2225032991670476,0.19377450551466946,0.4912500240819426,0.29526419796766357,15,0,Negative
1,CUT 5,3,3.0,6.0,-0.14919608138208557,0.0,-0.19641649855853147,0.1559312606901668,0.21719506171398498,0.18730261540143608,0.35417437688266473,0.2813058594464866,15,0,Negative
1,CUT 5,4,4.0,7.0,-0.1487309872928663,0.1988993443604599,-0.1942835506235806,0.17650221830897875,0.2128384673433671,0.18341846942536683,0.3469109685950468,0.28374438159381304,15,0,Negative
1,CUT 5,5,5.0,8.0,-0.15049778703230599,0.15441646666173253,-0.21154478038643848,0.17715097354151768,0.2208250970686687,0.18511487226544732,0.3846941585697953,0.29916607610378043,15,0,Negative
1,CUT 5,6,6.0,9.0,0.0,0.0,-0.1669901878977283,0.1376989128641583,0.19466703724823528,0.15710787108619964,0.34618465764267414,0.2746828443732884,15,1,Non-Negative
1,CUT 5,7,7.0,10.0,-0.15274525282734816,0.1845829172444627,-0.1743413630108989,0.15522613609237215,0.17624432492929776,0.154262644175209,0.35575596862620684,0.3017648581089987,15,0,Negative
1,CUT 5,8,8.0,11.0,-0.15180107946461882,0.13249356122606284,-0.18761536594314895,0.17071512365923908,0.2034174052158192,0.1845745626339126,0.36149436461639683,0.28707332713237005,15,0,Negative
1,CUT 5,9,9.0,12.0,-0.1852642218387354,0.10802959919989927,-0.21725207793443654,0.15389447910291135,0.20565486952313072,0.18196792116746216,0.37298986958088476,0.27469058418507725,15,0,Negative
1,CUT 5,10,10.0,13.0,-0.1848671785293581,0.10666460931536255,-0.22556720136471395,0.15078374664121297,0.21283705263457464,0.18399376650380955,0.4142148982181171,0.2749184150404157,15,0,Negative
1,CUT 5,11,11.0,14.0,-0.18733101921432788,0.09936540457020057,-0.22302740215860778,0.13974405123235378,0.2058937575554128,0.17027498968487317,0.4200858548740285,0.2763097099513645,15,0,Negative
1,CUT 5,12,12.0,15.0,0.0,0.0,-0.15560980825107487,0.12676645371546635,0.18442697149509749,0.15502180746796188,0.3531341933468673,0.23924560985934318,15,1,Non-Negative
1,CUT 5,13,13.0,16.0,0.0,0.0,-0.15236922065910127,0.1318113194729992,0.17912385326885755,0.15389294600837874,0.33654640211682907,0.2615351459276147,15,1,Non-Negative
1,CUT 5,14,14.0,17.0,-0.14825125733968525,0.10796443883560182,-0.19070864902936063,0.14128283704552433,0.20069300568386503,0.14822122665434023,0.3661432564671182,0.2759264856110154,15,0,Negative
1,CUT 5,15,15.0,18.0,0.0,0.0,-0.15366088617757787,0.12784438952941107,0.17893730848218053,0.14676702917227646,0.35147979442746347,0.2748372049928027,15,1,Non-Negative
1,CUT 5,16,16.0,19.0,0.0,0.0,-0.161374570675128,0.1260491907560034,0.18694691433732374,0.14882465506120202,0.3830211864284303,0.2752680155274385,15,1,Non-Negative
1,CUT 5,17,17.0,20.0,0.0,0.0,-0.14484606860941956,0.10472571615448063,0.19293493382166216,0.14247536918945045,0.3249045207749134,0.23567993369246648,15,1,Non-Negative
1,CUT 5,18,18.0,21.0,0.0,0.0,-0.18429239750932652,0.08433543721581024,0.21521336250178644,0.14911149123257159,0.418934781909573,0.19359396803662537,15,1,Non-Negative
1,CUT 5,19,19.0,22.0,-0.15249477693076155,0.0,-0.215232457144283,0.10543436551363408,0.22063976334995067,0.1683154112379656,0.4043311787575071,0.25746514469918297,15,0,Negative
1,CUT 5,20,20.0,23.0,-0.15423491020119626,0.0,-0.19798072542525294,0.08507112619092114,0.2040574834278819,0.14823392725527412,0.38128269003416215,0.21353988924596798,15,0,Negative
1,CUT 5,21,21.0,24.0,0.0,0.0,-0.16812212382914235,0.08714362323856294,0.19934258389983336,0.14228637128395355,0.3370101022208344,0.18787939998680275,15,1,Non-Negative
1,CUT 5,22,22.0,25.0,-0.1525415958050052,0.0,-0.19775146033744756,0.10894286488864949,0.2008686773070314,0.1481924261460652,0.38679882732468784,0.22698582839755427,15,0,Negative
1,CUT 5,23,23.0,26.0,-0.21266296544387694,0.10076391338465228,-0.19563554718958895,0.13083525543291227,0.18246269487907063,0.14025080719338287,0.37387695858978315,0.2293109903027003,14,0,Negative
1,CUT 5,24,24.0,27.0,-0.2804810175180355,0.10474062975484923,-0.24537937383180763,0.1559824536425515,0.19331264783773078,0.15754667566283584,0.4125586573122299,0.2487591518813087,15,0,Negative
1,CUT 5,25,25.0,28.0,-0.2618702015236176,0.10939876915387277,-0.2430812453555724,0.16206722794864162,0.19485744673973576,0.16270892548822563,0.41144324279056,0.2628066577879055,15,0,Negative
1,CUT 5,26,26.0,29.0,-0.12027013847709463,0.0021073160750687816,-0.1710387783795125,0.1319218422920172,0.19620737131883562,0.1627540732320684,0.35381184674853056,0.2732113493703976,15,0,Negative
1,CUT 5,27,27.0,30.0,0.0,0.0,-0.09114845162561368,0.1256765106640574,0.27550211240610895,0.16916249762764754,0.24008750828355951,0.2551331600469836,14,1,Non-Negative
1,CUT 5,28,28.0,31.0,0.0,0.0,-0.1052378993138888,0.10943882549237423,0.29254904127090536,0.1588151760870525,0.28031692741346426,0.24410853727434187,15,1,Non-Negative
1,CUT 5,29,29.0,32.0,0.0,0.0,-0.07705204822350885,0.09089004086036896,0.29673187590285005,0.1526672362562204,0.2053333713336376,0.2247144370223993,15,1,Non-Negative
1,CUT 5,30,30.0,33.0,0.0,0.0,-0.03829022108629309,0.12126777275484862,0.3254409417789017,0.17408009819521933,0.2066258514387987,0.25408960051793245,15,1,Non-Negative
1,CUT 5,31,31.0,34.0,0.0,0.0,0.001043166560768884,0.13929377962215878,0.32675842537531496,0.17621661181973686,0.11866150642339385,0.2621623442588376,14,1,Non-Negative
1,CUT 5,32,32.0,35.0,0.0,0.09785549134342908,-0.027438808585397545,0.16233463177116733,0.31178847845539026,0.17666251348962814,0.19585222653774986,0.29374208020845066,14,1,Non-Negative
1,CUT 5,33,33.0,36.0,0.0,0.0,-0.04401155582842981,0.14920647655180602,0.3151995314177538,0.18417521028238926,0.19253002279427117,0.29268842506989884,14,1,Non-Negative
1,CUT 5,34,34.0,37.0,0.0,0.08645248780740615,-0.08712943268004585,0.16009608614852341,0.3149778256904556,0.17757810026798695,0.34411661133593574,0.2913572584170736,14,1,Non-Negative
1,CUT 5,35,35.0,38.0,0.0,0.08019401669995528,-0.08931773191535826,0.15569231539708545,0.33440955382007964,0.17995636392561698,0.3919705796422922,0.30018796471411646,14,1,Non-Negative
1,CUT 5,36,36.0,38.467,0.0,0.07313926296831749,-0.08103741359311355,0.1590559740151198,0.3376275675459078,0.1787918998260802,0.37074953162340174,0.30530454715040484,14,1,Non-Negative
1,CUT 5,37,37.0,38.467,-0.0857808981531439,0.18179015622969114,-0.09858029978054565,0.18318963755110854,0.37990256492638835,0.18308296813445055,0.43151310951744504,0.3434885378896933,14,0,Negative
1,CUT 5,38,38.0,38.467,0.0,0.09493934524869016,-0.059183658412860045,0.17565733770757938,0.3724633808452186,0.18787555044437879,0.33733803952408825,0.3381953038758557,14,1,Non-Negative
2,CUT 1,0,0.0,3.0,-0.5157076880370411,0.37091374500663576,-0.3915874160691807,0.35090859906206623,0.2181002297323114,0.19763497553706474,0.30897753988260385,0.26781658833610344,18,0,Negative
2,CUT 1,1,1.0,4.0,-0.4950232918259726,0.40542544619086984,-0.42893883851704273,0.3879355180829827,0.16935744286373045,0.1598447655212704,0.20604124929091183,0.218157944845913,18,0,Negative
2,CUT 1,2,2.0,5.0,-0.5304956522232327,0.45173429473427207,-0.4617462849995817,0.3656172444072362,0.175305418112096,0.21058953302694738,0.27650543652180437,0.33921826204783817,18,0,Negative
2,CUT 1,3,3.0,6.0,-0.5369287756310046,0.4552551980609535,-0.4764790195869871,0.3664572331235849,0.1699709657616439,0.2309574609792041,0.16707672508159083,0.32582305740768946,18,0,Negative
2,CUT 1,4,4.0,7.0,-0.554674426591218,0.48745221552982615,-0.4712926507522147,0.36257032352486074,0.19620491772268772,0.2456019223955875,0.09814385070009685,0.3159778569880487,18,0,Negative
2,CUT 1,5,5.0,8.0,-0.5627341958846495,0.48052529426667645,-0.4501647439654996,0.34851436544759207,0.22038108550185417,0.25378370859460364,0.1592344297111573,0.40821622391289825,18,0,Negative
2,CUT 1,6,6.0,9.0,-0.5564959660833836,0.4774925394155961,-0.4688555391872782,0.38745199614899284,0.19829942395555583,0.2271429458699702,0.2128707425621899,0.21399794063124533,18,0,Negative
2,CUT 1,7,7.0,10.0,-0.5492426433556108,0.45566319250193565,-0.40194286781678074,0.3839838999380111,0.2959665358574958,0.22521588040185844,0.272133574723996,0.2038972255910269,18,0,Negative
2,CUT 1,8,8.0,11.0,-0.5382845236091631,0.380698841882395,-0.3601790951334368,0.3469768591215167,0.3224447271804269,0.24247596440833735,0.32712715835142064,0.2719770511970597,18,0,Negative
2,CUT 1,9,9.0,12.0,-0.5519597542968484,0.44535418857885,-0.407982132530168,0.3735734470399562,0.31177358946053224,0.23300203061183858,0.17789279312378203,0.2649560894142019,18,0,Negative
2,CUT 1,10,10.0,13.0,-0.5513092190481972,0.4783158258019985,-0.42623745392245876,0.3759552160268979,0.29264208284939525,0.2318861546218725,0.12166891647710826,0.23966556268028938,18,0,Negative
2,CUT 1,11,11.0,14.0,-0.5630015334234859,0.4659303846696633,-0.4918988673577726,0.37080473225079674,0.19064912555706587,0.23738494124704249,0.06093419367347919,0.23039784252900908,18,0,Negative
2,CUT 1,12,12.0,15.0,-0.5650153539963381,0.4612422722806727,-0.5136510670960063,0.36161620809085887,0.1510484663388931,0.24533176338668586,0.06076796515388738,0.2098562186839238,18,0,Negative
2,CUT 1,13,13.0,16.0,-0.5575477927967716,0.4578507341117194,-0.49567629429597776,0.3735847911065559,0.16248500280477013,0.24250842755276197,0.09589309913453825,0.204858232283452,18,0,Negative
2,CUT 1,14,14.0,17.0,-0.5500331390389559,0.43378917447965304,-0.46380432885928374,0.3519323636600285,0.19722991340148438,0.2577416613853534,0.21987527451340916,0.2772168015805384,18,0,Negative
2,CUT 1,15,15.0,18.0,-0.5389840987685617,0.4253737382970534,-0.4283189041673575,0.35435734768006966,0.22151296340075438,0.24746486753948704,0.2781537017468366,0.29126339247312105,18,0,Negative
2,CUT 1,16,16.0,19.0,-0.5352354334420735,0.45136018190926575,-0.4114619002730687,0.3383546670691838,0.24025619298334763,0.2598833451233032,0.31866256327094555,0.47790301362904297,18,0,Negative
2,CUT 1,17,17.0,20.0,-0.5304622327970382,0.45659742923430396,-0.48604419546723615,0.37643094261436716,0.15078394117735602,0.21648675875686157,0.15013511520511058,0.2134830100513645,18,0,Negative
2,CUT 1,18,18.0,21.0,-0.5249453759666058,0.4270607304053204,-0.4697891948041306,0.36414207186711406,0.1603490613266848,0.2197578055925755,0.22441537892754426,0.24798882864511662,18,0,Negative
2,CUT 1,19,19.0,22.0,-0.5055480976294908,0.4045701597299295,-0.4329342263307258,0.3346004086045063,0.19472014735254348,0.2295410199377987,0.2260944794677925,0.25610122674511493,18,0,Negative
2,CUT 1,20,20.0,23.0,-0.46959618505552625,0.29235778248747724,-0.41611643839336165,0.3093663349614196,0.19831905151380758,0.22829281391820622,0.3235352315069598,0.21209143230638006,18,0,Negative
2,CUT 1,21,21.0,24.0,-0.504428974571833,0.2930841971822645,-0.43112934438330863,0.2787274135214963,0.19749104128399245,0.2505620236775872,0.28577216372792336,0.45509120105111167,18,0,Negative
2,CUT 1,22,22.0,25.0,-0.48771172395440743,0.263861680098303,-0.41021550491528275,0.24805297200148127,0.21346645473691409,0.24150966733959262,0.29745225881301873,0.4461835870224235,18,0,Negative
2,CUT 1,23,23.0,26.0,-0.4740125272658176,0.14137102485562203,-0.3899800809131441,0.1962482921976567,0.23423725984315516,0.24479452669582366,0.3409093627008763,0.4263532952431829,18,0,Negative
2,CUT 1,24,24.0,27.0,-0.4593457066162318,0.28097398768009035,-0.35672538652035235,0.22643259705529012,0.24960561471753934,0.2556074838185056,0.5281263888220334,0.4810393325828902,18,0,Negative
2,CUT 1,25,25.0,28.0,-0.5133613355672093,0.13923498292328418,-0.3476672953839794,0.21606639874761466,0.2633235291408855,0.26143034594177655,0.5846304784499617,0.48336627676813537,18,0,Negative
2,CUT 1,26,26.0,29.0,-0.4928698794517179,0.17729602964556618,-0.32976104822426877,0.22871101756173381,0.2757101080965707,0.25611104499550263,0.5905789425397845,0.46553374863082936,18,0,Negative
2,CUT 1,27,27.0,30.0,-0.36803694735155446,0.1282785227495658,-0.2964324114476854,0.2150344750453551,0.2760434258349458,0.2463036899540085,0.5639080013968444,0.45098398282544083,18,0,Negative
2,CUT 1,28,28.0,31.0,0.0,0.0,-0.23101517730975057,0.18310769052633,0.26945021389393414,0.22349906150845414,0.5323387667474887,0.407992940940875,18,1,Non-Negative
2,CUT 1,29,29.0,32.0,-0.09942673048715468,0.16720272082346505,-0.184657005186063,0.2034354992773347,0.31717734965758043,0.21129365973800998,0.48644713495831793,0.38646932381813937,18,0,Negative
2,CUT 1,30,30.0,32.067,-0.09359684782768433,0.1755337518077738,-0.17987209339263383,0.20157046415743463,0.31848642307663944,0.20831038241567126,0.47567333570381504,0.37495524288935383,18,0,Negative
2,CUT 1,31,31.0,32.067,-0.2183945683885405,0.2182754056493969,-0.19021457564162667,0.21392875618830712,0.316387021849101,0.19950627094777237,0.464628030250486,0.36364573662395694,18,0,Negative
2,CUT 1,32,32.0,32.067,0.0,0.06754281230965843,-0.15903847083512648,0.1764920503521442,0.32123966575641644,0.20612434730699247,0.4447569221560222,0.3835633935172135,18,1,Non-Negative
2,CUT 2,0,0.0,3.0,0.0,0.0,-0.15097886293375049,0.11635712156318832,0.24739333168692995,0.20755215086025358,0.32255504490872244,0.1280555897506956,18,1,Non-Negative
2,CUT 2,1,1.0,4.0,0.0,0.0,-0.17570555241138977,0.16684995599647415,0.3340450214299947,0.23028378492913382,0.5091297230923312,0.4000462711393681,18,1,Non-Negative
2,CUT 2,2,2.0,5.0,0.0,0.0,-0.17524703032722316,0.15601212748373883,0.3369869910748697,0.22999266193749912,0.5203634629203304,0.40017912359806923,18,1,Non-Negative
2,CUT 2,3,3.0,6.0,0.0,0.0,-0.049352279779903384,0.058544965901441995,0.267710497875668,0.17320623405920269,0.0,0.0,18,1,Non-Negative
2,CUT 2,4,4.0,7.0,0.0,0.0,-0.10771228616394271,0.1051279989219554,0.2775358203372137,0.18602908663796527,0.3208737434878623,0.2040363079661236,18,1,Non-Negative
2,CUT 2,5,5.0,8.0,0.0,0.0,-0.06738827708212505,0.04897563636675996,0.1325145106499326,0.10224539814832467,0.0,0.0,18,1,Non-Negative
2,CUT 2,6,6.0,9.0,0.0,0.0,-0.10223479387237527,0.06370769131700453,0.1545325024518298,0.12381632246220411,0.2280107547213195,0.08151418465505034,18,1,Non-Negative
2,CUT 2,7,7.0,10.0,0.0,0.0,-0.10250376304154257,0.06934783604631724,0.1566390196579155,0.1315333708729281,0.21882358029258417,0.1439142072404651,18,1,Non-Negative
2,CUT 2,8,8.0,11.0,0.0,0.0,-0.10168544517105199,0.07487425381173,0.15485748098914778,0.13862651249918106,0.2108934418114382,0.19603074373697585,18,1,Non-Negative
2,CUT 2,9,9.0,12.0,0.0,0.0,-0.08062266012572755,0.08245201604087127,0.1386983071012543,0.13350418806234562,0.15215061300205046,0.19728332623474726,18,1,Non-Negative
2,CUT 2,10,10.0,13.0,0.0,0.0,-0.05137708970621323,0.10900091895541573,0.21108774814943138,0.15901330022210874,0.1534510319998193,0.2761287054975152,18,1,Non-Negative
2,CUT 2,11,11.0,14.0,0.0,0.0,-0.05263638701032996,0.11169985295857494,0.2085479988720579,0.16268226938908212,0.14826054179882373,0.2729375090029771,18,1,Non-Negative
2,CUT 2,12,12.0,15.0,0.0,0.0,0.020657517935232936,0.10488734980930627,0.25088663069531697,0.17482356772408852,0.0,0.19827038387986576,18,1,Non-Negative
2,CUT 2,13,13.0,16.0,0.0,0.0,-0.03426223639614841,0.10383736525172685,0.21171626939661697,0.17237042470361613,0.0,0.19908970763347258,18,1,Non-Negative
2,CUT 2,14,14.0,17.0,0.0,0.0,-0.06481637246019033,0.10239414953678895,0.1895729307943105,0.16954446591601335,0.0,0.1990402663122212,18,1,Non-Negative
2,CUT 2,15,15.0,18.0,0.0,0.0,-0.08879966996390645,0.10054918421708833,0.17430822384870032,0.1661553423772744,0.04404006051322368,0.1986693856581671,18,1,Non-Negative
2,CUT 2,16,16.0,19.0,0.0,0.0,-0.13776196076366032,0.09509595083545383,0.20912698803757576,0.16487363528702637,0.2641986033714302,0.19695217147318722,18,1,Non-Negative
2,CUT 2,17,17.0,20.0,0.0,0.0,-0.11409734348674973,0.10017758243415426,0.18684030101572602,0.1557477563342098,0.1756970614486077,0.21596691220850064,18,1,Non-Negative
2,CUT 2,18,18.0,21.0,0.0,0.0,-0.10687923224528657,0.0974114064308218,0.17098941705729281,0.15311096764559154,0.17792412060015447,0.21258271032135018,18,1,Non-Negative
2,CUT 2,19,19.0,22.0,0.0,0.0,-0.08307272965910306,0.10373724465267072,0.17040137621136783,0.1518031475192779,0.15627830133020343,0.25339538363624775,18,1,Non-Negative
